,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
168,168,CFW00149-2005-00375,Chateau Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2005,375ml,17.0,60,Twins
169,169,CFW00320-1998-00375,Chateau Petit Village,,,Red,紅酒,Chateau Petit Village,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1998,375ml,26.0,60,Twins
170,170,CFW00365-2005-00375,Chateau Poujeaux,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2005,375ml,14.25,60,Twins
171,171,CFW00117-2009-00375,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2009,375ml,21.5,60,Twins
172,172,CFW00117-2010-00375,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2010,375ml,23.5,60,Twins
173,173,CFW00017-1998-00375,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,1998,375ml,31.5,60,Twins
174,174,CFW00017-2013-00375,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,2013,375ml,18.5,60,Twins
175,175,CFW00336-2010-00375,Chateau Rayne Vigneau,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Rayne Vigneau,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,375ml,12.5,60,Twins
176,176,CFW00341-2014-00375,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,375ml,19.5,60,Twins
177,177,CFW00065-2010-00375,Le Sirene de Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2010,375ml,12.95,60,Twins
178,178,CFW00337-1989-00375,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,1989,375ml,22.5,60,Twins
179,179,CFW00298-1990-00375,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,1990,375ml,20.0,60,Twins
180,180,CFW00298-2002-00375,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,2002,375ml,8.5,60,Twins
181,181,CFW00298-2006-00375,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,375ml,16.0,60,Twins
182,182,CFW00330-2000-00375,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2000,375ml,145.0,60,Twins
183,183,CFW00330-2013-00375,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,375ml,125.0,60,Twins
184,184,CFW00114-1993-05000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1993,5000ml,455.0,6,Twins
185,185,CFW00114-1994-05000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1994,5000ml,495.0,6,Twins
186,186,CFW00225-1999-05000,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,1999,5000ml,450.0,6,Twins
187,187,CFW00219-1993-05000,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1993,5000ml,1975.0,6,Twins
188,188,CFW00027-1961-05000,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1961,5000ml,2400.0,6,Twins
189,189,CFW00027-1990-05000,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1990,5000ml,625.0,6,Twins
190,190,CFW00060-1986-05000,Les Fiefs de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,1986,5000ml,260.0,6,Twins
191,191,CFW00030-1994-05000,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,1994,5000ml,260.0,6,Twins
192,192,CFW00310-1993-05000,Chateau La Conseillante,,,Red,紅酒,Chateau La Conseillante,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1993,5000ml,460.0,6,Twins
193,193,CFW00310-1994-05000,Chateau La Conseillante,,,Red,紅酒,Chateau La Conseillante,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1994,5000ml,505.0,6,Twins
194,194,CFW00006-1993-05000,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1993,5000ml,2270.0,6,Twins
195,195,CFW00006-1997-05000,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1997,5000ml,2210.0,6,Twins
196,196,CFW00117-1985-05000,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,1985,5000ml,455.0,6,Twins
197,197,CFW00117-1996-05000,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,1996,5000ml,325.0,6,Twins
198,198,CFW00298-1995-05000,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,5000ml,285.0,6,Twins
199,199,CFW00298-1996-00500,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,1996,500ml,15.0,12,Twins
200,200,CFW00641-2012-06000,Almaviva,,,Red,紅酒,Almaviva,,Puente Alto,上普恩特,Chile,智利,,2012,6000ml,640.0,6,Twins
201,201,CFW00641-2013-06000,Almaviva,,,Red,紅酒,Almaviva,,Puente Alto,上普恩特,Chile,智利,,2013,6000ml,570.0,6,Twins
202,202,CFW00114-1994-06000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1994,6000ml,590.0,6,Twins
203,203,CFW00104-1990-06000,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,1990,6000ml,795.0,6,Twins
204,204,CFW00338-2002-06000,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,2002,6000ml,200.0,6,Twins
205,205,CFW00268-1985-06000,Chateau Grand Mayne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Mayne,,"St. Emilion, Bordeaux",波爾多,France,法國,,1985,6000ml,420.0,6,Twins
206,206,CFW00268-1988-06000,Chateau Grand Mayne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Mayne,,"St. Emilion, Bordeaux",波爾多,France,法國,,1988,6000ml,420.0,6,Twins
207,207,CFW00130-1999-06000,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,1999,6000ml,560.0,6,Twins
208,208,CFW00168-1999-06000,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,1999,6000ml,610.0,6,Twins
209,209,CFW00055-1996-06000,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,1996,6000ml,528.0,6,Twins
210,210,CFW00053-2000-06000,Chateau Kirwan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Kirwan,麒麟酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2000,6000ml,540.0,6,Twins
211,211,CFW00310-1994-06000,Chateau La Conseillante,,,Red,紅酒,Chateau La Conseillante,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1994,6000ml,600.0,6,Twins
212,212,CFW00080-1995-06000,Chateau La Lagune,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau La Lagune,,"Haut Medoc, Bordeaux",波爾多,France,法國,,1995,6000ml,420.0,6,Twins
213,213,CFW00316-2006-06000,Chateau La Violette,,,Red,紅酒,Chateau La Violette,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,6000ml,1200.0,6,Twins
214,214,CFW00316-2007-06000,Chateau La Violette,,,Red,紅酒,Chateau La Violette,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2007,6000ml,1080.0,6,Twins
215,215,CFW00131-2005-06000,Lacoste Borie,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2005,6000ml,360.0,6,Twins
216,216,CFW00318-2006-06000,Chateau Le Gay,,,Red,紅酒,Chateau Le Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,6000ml,620.0,6,Twins
217,217,CFW00069-2011-06000,Chateau Malescot Saint Exupery,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Malescot Saint Exupery,,"Margaux, Bordeaux",波爾多,France,法國,,2011,6000ml,260.0,6,Twins
218,218,CFW00006-1993-06000,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1993,6000ml,2835.0,6,Twins
219,219,CFW00006-2011-06000,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2011,6000ml,2880.0,6,Twins
220,220,CFW00298-1995-06000,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,6000ml,360.0,6,Twins
221,221,CFW00163-2013-00750,Les Allees de Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,8.95,60,Twins
222,222,CFW00163-2014-00750,Les Allees de Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,9.0,60,Twins
223,223,CFW00217-2014-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,220.0,60,Twins
224,224,CFW00142-1989-00750,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,1989,750ml,66.0,60,Twins
225,225,CFW00142-2010-00750,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2010,750ml,48.0,60,Twins
226,226,CFW00218-1996-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,1996,750ml,425.0,60,Twins
227,227,CFW00218-2012-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,450.0,60,Twins
228,228,CFW00218-2014-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,570.0,60,Twins
229,229,CFW00237-2002-00750,Chateau Barde Haut,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Barde Haut,,"St. Emilion, Bordeaux",波爾多,France,法國,,2002,750ml,15.9,60,Twins
230,230,CFW00237-2004-00750,Chateau Barde Haut,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Barde Haut,,"St. Emilion, Bordeaux",波爾多,France,法國,,2004,750ml,15.6,60,Twins
231,231,CFW00237-2008-00750,Chateau Barde Haut,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Barde Haut,,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,18.0,60,Twins
232,232,CFW00036-2012-00750,Baron de Brane,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,15.0,60,Twins
233,233,CFW00036-2013-00750,Baron de Brane,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,13.8,60,Twins
234,234,CFW00036-2014-00750,Baron de Brane,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,16.0,60,Twins
235,235,CFW00301-2014-00750,Chateau Beauregard,,,Red,紅酒,Chateau Beauregard,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,26.0,60,Twins
236,236,CFW00222-2000-00750,Chateau Beau Sejour Becot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Beau Sejour Becot,,"St. Emilion, Bordeaux",波爾多,France,法國,,2000,750ml,68.0,60,Twins
237,237,CFW00222-2001-00750,Chateau Beau Sejour Becot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Beau Sejour Becot,,"St. Emilion, Bordeaux",波爾多,France,法國,,2001,750ml,48.0,60,Twins
238,238,CFW00222-2010-00750,Chateau Beau Sejour Becot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Beau Sejour Becot,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,55.0,60,Twins
239,239,CFW00222-2013-00750,Chateau Beau Sejour Becot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Beau Sejour Becot,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,28.8,60,Twins
240,240,CFW00222-2014-00750,Chateau Beau Sejour Becot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Beau Sejour Becot,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,36.5,60,Twins
241,241,CFW00238-2006-00750,Chateau Bellefont Belcier,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellefont Belcier,,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,22.0,60,Twins
242,242,CFW00238-2009-00750,Chateau Bellefont Belcier,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellefont Belcier,,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,28.0,60,Twins
243,243,CFW00238-2011-00750,Chateau Bellefont Belcier,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellefont Belcier,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,23.0,60,Twins
244,244,CFW00238-2014-00750,Chateau Bellefont Belcier,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellefont Belcier,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,22.8,60,Twins
245,245,CFW00302-2009-00750,Chateau Bellegrave,,,Red,紅酒,Chateau Bellegrave,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,750ml,19.5,60,Twins
246,246,CFW00239-2009-00750,Chateau Bellevue,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellevue,,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,48.0,60,Twins
247,247,CFW01969-2001-00750,Chateau Bellevue Mondotte,,,Red,紅酒,Chateau Bellevue Mondotte,,Bordeaux,波爾多,France,法國,,2001,750ml,130.0,60,Twins
248,248,CFW01969-2011-00750,Chateau Bellevue Mondotte,,,Red,紅酒,Chateau Bellevue Mondotte,,Bordeaux,波爾多,France,法國,,2011,750ml,99.0,60,Twins
249,249,CFW01969-2012-00750,Chateau Bellevue Mondotte,,,Red,紅酒,Chateau Bellevue Mondotte,,Bordeaux,波爾多,France,法國,,2012,750ml,99.0,60,Twins
250,250,CFW01645-2010-00750,Chateau Bernadotte,,,Red,紅酒,Chateau Bernadotte,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,12.5,60,Twins
251,251,CFW00056-2013-00750,Blason d'Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,13.8,60,Twins
252,252,CFW00056-2014-00750,Blason d'Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,14.5,60,Twins
253,253,CFW00303-2006-00750,Chateau Le Bon Pasteur,,,Red,紅酒,Chateau Le Bon Pasteur,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,750ml,42.0,60,Twins
254,254,CFW00303-2007-00750,Chateau Le Bon Pasteur,,,Red,紅酒,Chateau Le Bon Pasteur,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2007,750ml,32.4,60,Twins
255,255,CFW00303-2012-00750,Chateau Le Bon Pasteur,,,Red,紅酒,Chateau Le Bon Pasteur,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,750ml,39.5,60,Twins
256,256,CFW00303-2014-00750,Chateau Le Bon Pasteur,,,Red,紅酒,Chateau Le Bon Pasteur,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,42.0,60,Twins
257,257,CFW00104-2005-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,68.0,60,Twins
258,258,CFW00104-2006-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2006,750ml,49.95,60,Twins
259,259,CFW00104-2009-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,59.95,60,Twins
260,260,CFW00104-2010-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,54.0,60,Twins
261,261,CFW00104-2011-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,32.0,60,Twins
262,262,CFW00104-2012-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,31.0,60,Twins
263,263,CFW00104-2013-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,28.5,60,Twins
264,264,CFW00104-2014-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,32.0,60,Twins
265,265,CFW00035-1994-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1994,750ml,45.0,60,Twins
266,266,CFW00035-2001-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2001,750ml,65.0,60,Twins
267,267,CFW00035-2003-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2003,750ml,49.95,60,Twins
268,268,CFW00035-2005-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2005,750ml,79.0,60,Twins
269,269,CFW00035-2006-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2006,750ml,48.0,60,Twins
270,270,CFW00035-2008-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2008,750ml,48.0,60,Twins
271,271,CFW00035-2009-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2009,750ml,67.0,60,Twins
272,272,CFW00035-2010-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2010,750ml,69.0,60,Twins
273,273,CFW00035-2012-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2012,750ml,40.0,60,Twins
274,274,CFW00035-2013-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2013,750ml,37.0,60,Twins
275,275,CFW00035-2014-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,750ml,42.0,60,Twins
276,276,CFW00087-1989-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,1989,750ml,150.0,60,Twins
277,277,CFW00087-1991-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,1991,750ml,84.0,60,Twins
278,278,CFW00087-1996-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,1996,750ml,83.0,60,Twins
279,279,CFW00087-2000-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2000,750ml,82.0,60,Twins
280,280,CFW00087-2003-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2003,750ml,82.0,60,Twins
281,281,CFW00087-2005-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2005,750ml,85.0,60,Twins
282,282,CFW00087-2006-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2006,750ml,79.95,60,Twins
283,283,CFW00087-2009-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2009,750ml,83.5,60,Twins
284,284,CFW00087-2010-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2010,750ml,83.5,60,Twins
285,285,CFW00153-1990-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,1990,750ml,49.95,60,Twins
286,286,CFW00153-2009-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2009,750ml,25.0,60,Twins
287,287,CFW00153-2010-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,21.0,60,Twins
