,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
874,874,CFW00251-1999-01500,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,1999,1500ml,72.0,114,BM
875,875,CFW00330-2011-01500,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,1500ml,500.0,117,BM
876,876,CFW00021-2014-00375,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2014,375ml,15.5,120,BM
877,877,CFW01972-2013-00750,Chateau Branon,,,Red,紅酒,Chateau Branon,,Bordeaux,波爾多,France,法國,,2013,750ml,39.9,120,BM
878,878,CFW01974-2014-00750,Chateau Brown Blanc,,,White,白酒,Chateau Brown,,Bordeaux,波爾多,France,法國,,2014,750ml,16.5,120,BM
879,879,CFW00257-2010-00750,Chateau Fleur Cardinale,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fleur Cardinale,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,40.0,120,BM
880,880,CFW00064-2000-00750,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2000,750ml,79.5,120,BM
881,881,CFW00854-2014-00750,Chateau Gracia,,,Red,紅酒,Chateau Gracia,,Bordeaux,波爾多,France,法國,,2014,750ml,61.2,120,BM
882,882,CFW00130-2006-00750,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2006,750ml,58.0,120,BM
883,883,CFW01907-2010-00750,Chateau La Confession,,,Red,紅酒,Jean Philippe Janoueix,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,29.75,120,BM
884,884,CFW02050-2013-00750,Chateau La Fleur,,,Red,紅酒,Chateau La Fleur,,Bordeaux,波爾多,France,法國,,2013,750ml,16.2,120,BM
885,885,CFW00003-2008-00750,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2008,750ml,490.0,120,BM
886,886,CFW00003-2004-00750,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2004,750ml,470.0,120,BM
887,887,CFW00078-2009-00750,Chateau Palmer,宝马正牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2009,750ml,253.0,120,BM
888,888,CFW00284-2002-00750,Chateau Pavie Decesse,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Pavie Decesse,,"St. Emilion, Bordeaux",波爾多,France,法國,,2002,750ml,85.0,120,BM
889,889,CFW00019-2008-00750,Chateau Rauzan Gassies,路仙歌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Gassies,路仙歌庄园,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2008,750ml,49.5,120,BM
890,890,CFW00341-2013-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,44.0,120,BM
891,891,CFW00341-2008-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2008,750ml,35.0,120,BM
892,892,CFW00299-2013-00750,Chateau Villemaurine,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Villemaurine,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,21.0,120,BM
893,893,CFW00033-2010-00750,Chevalier de Lascombes,力士金副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2010,750ml,24.0,120,BM
894,894,CFW00305-2008-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2008,750ml,69.6,120,BM
895,895,CFW02013-2013-01500,Chateau de Sales,,,Red,紅酒,Chateau de Sales,,Bordeaux,波爾多,France,法國,,2013,1500ml,25.2,120,BM
896,896,CFW00064-2014-01500,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2014,1500ml,82.0,120,BM
897,897,CFW00080-2010-01500,Chateau La Lagune,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau La Lagune,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,1500ml,107.0,120,BM
898,898,CFW00023-2009-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2009,1500ml,460.0,120,BM
899,899,CFW00104-2000-00375,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2000,375ml,40.0,123,BM
900,900,CFW00301-2014-00750,Chateau Beauregard,,,Red,紅酒,Chateau Beauregard,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,25.0,123,BM
901,901,CFW00975-2003-00750,Chateau Raymond Lafon,,,Red,紅酒,Chateau Raymond Lafon,,Bordeaux,波爾多,France,法國,,2003,750ml,33.5,123,BM
902,902,CFW02050-2014-00750,Chateau La Fleur,,,Red,紅酒,Chateau La Fleur,,Bordeaux,波爾多,France,法國,,2014,750ml,17.5,126,BM
903,903,CFW00305-2005-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2005,750ml,132.0,126,BM
904,904,CFW00276-2012-00750,Chateau Larmande,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Larmande,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,14.3,127,BM
905,905,CFW00256-2013-00750,Chateau de Ferrand,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau de Ferrand,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,8.4,130,BM
906,906,CFW00159-2014-00375,Chateau Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,375ml,30.5,132,BM
907,907,CFW01969-2013-00750,Chateau Bellevue Mondotte,,,Red,紅酒,Chateau Bellevue Mondotte,,Bordeaux,波爾多,France,法國,,2013,750ml,80.0,132,BM
908,908,CFW01969-2010-00750,Chateau Bellevue Mondotte,,,Red,紅酒,Chateau Bellevue Mondotte,,Bordeaux,波爾多,France,法國,,2010,750ml,185.0,132,BM
909,909,CFW00128-2014-00750,Chateau Batailley,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Batailley,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,29.0,132,BM
910,910,CFW00878-2011-00750,Chateau Hosanna,,,Red,紅酒,Chateau Hosanna,,Bordeaux,波爾多,France,法國,,2011,750ml,90.0,132,BM
911,911,CFW00324-2012-00750,Vieux Chateau Certan,,,Red,紅酒,Vieux Chateau Certan,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,750ml,125.0,132,BM
912,912,CFW00363-2014-01500,Chateau Phelan Segur,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Phelan Segur,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,1500ml,46.6,132,BM
913,913,CFW00017-2008-00750,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,2008,750ml,65.0,138,BM
914,914,CFW00305-2009-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,750ml,156.0,138,BM
915,915,CFW00021-2014-01500,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2014,1500ml,60.0,138,BM
916,916,CFW00014-2006-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2006,1500ml,900.0,141,BM
917,917,CFW00373-2013-00375,Chateau Beaumont,,Cru Bourgeois Superieur,Red,紅酒,Chateau Beaumont,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,375ml,4.0,144,BM
918,918,CFW00844-2012-00375,Chateau Frank Phelan,,,Red,紅酒,Chateau Frank Phelan,,Bordeaux,波爾多,France,法國,,2012,375ml,7.25,144,BM
919,919,CFW00168-2014-00750,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,2014,750ml,64.0,144,BM
920,920,CFW02036-2014-00750,Chateau Haut Brisson,,,Red,紅酒,Chateau Haut Brisson,,Bordeaux,波爾多,France,法國,,2014,750ml,12.0,144,BM
921,921,CFW00017-2002-00750,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,2002,750ml,69.0,144,BM
922,922,CFW00051-2012-00750,La Dame de Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,22.6,145,BM
923,923,CFW02061-2009-00750,Chateau La Pointe,,,Red,紅酒,Chateau La Pointe,,Bordeaux,波爾多,France,法國,,2009,750ml,30.0,149,BM
924,924,CFW00317-2004-00750,Chateau Latour a Pomerol,,,Red,紅酒,Chateau Latour a Pomerol,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2004,750ml,57.0,149,BM
925,925,CFW02152-2014-01500,Chateau Tour Saint Christophe,,,Red,紅酒,Chateau Tour Saint Christophe,,Bordeaux,波爾多,France,法國,,2014,1500ml,35.5,150,BM
926,926,CFW00117-2014-01500,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2014,1500ml,51.0,152,BM
927,927,CFW00159-2014-00750,Chateau Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,66.0,154,BM
928,928,CFW00309-1997-00750,Chateau Gazin,,,Red,紅酒,Chateau Gazin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1997,750ml,52.0,154,BM
929,929,CFW02024-2013-00750,Chateau Feytit Clinet,,,Red,紅酒,Chateau Feytit Clinet,,Bordeaux,波爾多,France,法國,,2013,750ml,31.0,156,BM
930,930,CFW00253-2010-00750,Chateau La Dominique,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Dominique,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,40.0,156,BM
931,931,CFW00063-2009-00750,Chateau Langoa Barton,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Langoa Barton,,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,45.0,156,BM
932,932,CFW02102-2007-00750,Chateau Magdelaine,,,Red,紅酒,Chateau Magdelaine,,Bordeaux,波爾多,France,法國,,2007,750ml,34.0,156,BM
933,933,CFW00231-2012-00750,Chateau Pavie Macquin,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Pavie Macquin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,41.0,156,BM
934,934,CFW00126-2013-00750,Chateau Pontet Canet,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pontet Canet,旁堤卡内酒庄,"Pauillac, Bordeaux",波爾多,France,法國,,2013,750ml,60.0,156,BM
935,935,CFW00305-2000-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2000,750ml,150.0,156,BM
936,936,CFW00113-2012-00750,Les Pelerins de Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,12.0,160,BM
937,937,CFW02031-2007-00750,Chateau Guillot Clauzel,,,Red,紅酒,Chateau Guillot Clauzel,,Bordeaux,波爾多,France,法國,,2007,750ml,18.0,161,BM
938,938,CFW00339-2006-00375,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2006,375ml,27.45,162,BM
939,939,CFW00466-2007-00750,Chateau Bel Orme Tronquoy de Lalande,,Crus Bourgeois,Red,紅酒,Chateau Bel Orme Tronquoy de Lalande,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2007,750ml,8.1,162,BM
940,940,CFW02024-2012-00750,Chateau Feytit Clinet,,,Red,紅酒,Chateau Feytit Clinet,,Bordeaux,波爾多,France,法國,,2012,750ml,45.0,162,BM
941,941,CFW00130-2014-00750,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,52.0,162,BM
942,942,CFW00305-2012-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,750ml,50.0,162,BM
943,943,CFW00338-2009-00750,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,750ml,48.0,167,BM
944,944,CFW00339-2001-00500,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2001,500ml,190.0,168,BM
945,945,CFW00240-2014-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,20.4,168,BM
946,946,CFW00023-2009-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,198.0,168,BM
947,947,CFW01892-2013-00750,Chateau Quintus,,,Red,紅酒,Chateau Quintus,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,60.0,168,BM
948,948,CFW00051-2009-00750,La Dame de Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2009,750ml,40.0,168,BM
949,949,CFW00238-2010-00750,Chateau Bellefont Belcier,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellefont Belcier,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,25.5,173,BM
950,950,CFW00385-2014-00750,Chateau Charmail,,Cru Bourgeois Superieur,Red,紅酒,Chateau Charmail,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,10.3,174,BM
951,951,CFW00078-2007-00750,Chateau Palmer,宝马正牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2007,750ml,175.0,174,BM
952,952,CFW00078-2005-00750,Chateau Palmer,宝马正牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2005,750ml,295.0,174,BM
953,953,CFW02048-2002-00750,Chateau La Clemence,,,Red,紅酒,Chateau La Clemence,,Bordeaux,波爾多,France,法國,,2002,750ml,29.5,178,BM
954,954,CFW00343-2013-00375,Chateau Sigalas Rabaud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Sigalas Rabaud,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,375ml,14.0,180,BM
955,955,CFW01012-2014-00750,20 Mille,,,Red,紅酒,Jean Philippe Janoueix,,Bordeaux,波爾多,France,法國,,2014,750ml,17.4,180,BM
956,956,CFW00239-2009-00750,Chateau Bellevue,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellevue,,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,46.0,180,BM
957,957,CFW00023-2014-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,51.0,180,BM
958,958,CFW00308-2009-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,750ml,360.0,180,BM
959,959,CFW00341-2010-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,750ml,44.0,180,BM
960,960,CFW02037-2010-01500,Chateau Haut Brisson La Reserve,,,Red,紅酒,Chateau Haut Brisson La Reserve,,Bordeaux,波爾多,France,法國,,2010,1500ml,58.5,180,BM
961,961,CFW00080-2006-01500,Chateau La Lagune,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau La Lagune,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2006,1500ml,94.0,180,BM
962,962,CFW00134-2006-01500,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2006,1500ml,216.0,180,BM
963,963,CFW00448-2014-01500,Chateau Tronquoy Lalande,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tronquoy Lalande,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,1500ml,38.4,180,BM
964,964,CFW00363-2012-00750,Chateau Phelan Segur,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Phelan Segur,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,25.0,186,BM
965,965,CFW00365-2012-00750,Chateau Poujeaux,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2012,750ml,18.5,187,BM
966,966,CFW00605-2008-00750,Clos Les Lunelles,,,Red,紅酒,Clos Les Lunelles,,Bordeaux,波爾多,France,法國,,2008,750ml,13.5,187,BM
967,967,CFW00341-2013-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,11.9,189,BM
968,968,CFW00330-2013-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,250.0,192,BM
969,969,CFW00130-2005-00750,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2005,750ml,95.0,192,BM
970,970,CFW00080-2010-00750,Chateau La Lagune,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau La Lagune,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,48.0,192,BM
971,971,CFW02108-2011-00750,Chateau Mauvesin Barton,,,Red,紅酒,Chateau Mauvesin Barton,,Bordeaux,波爾多,France,法國,,2011,750ml,9.6,192,BM
972,972,CFW00039-2012-00750,Les Griffons de Pichon Baron,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Longueville Baron,男爵,"Pauillac, Bordeaux",波爾多,France,法國,,2012,750ml,25.0,192,BM
973,973,CFW00050-2009-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2009,750ml,250.0,193,BM
