,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
0,0,CFW01775-2011-00750,Chateau Caroline,,,Red,紅酒,Chateau Caroline,,"Moulis, Bordeaux",波爾多,France,法國,,2011,750ml,7.9,6,RCA
1,1,CFW00494-2000-00750,Chateau Donissan,,Crus Bourgeois,Red,紅酒,Chateau Donissan,,"Listrac, Bordeaux",波爾多,France,法國,,2000,750ml,7.0,12,RCA
2,2,CFW01602-2008-00750,Chateau Moulin de la Roque,,,Red,紅酒,Chateau Moulin de la Roque,,"Fronsac, Bordeaux",波爾多,France,法國,,2008,750ml,6.5,36,RCA
3,3,CFW00566-2007-00750,Chateau Pontey,,Crus Bourgeois,Red,紅酒,Chateau Pontey,,"Medoc, Bordeaux",波爾多,France,法國,,2007,750ml,4.9,36,RCA
4,4,CFW01656-2012-00750,Chateau de Retout,,,Red,紅酒,Chateau de Retout,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,7.2,36,RCA
5,5,CFW01789-2008-00750,La Rose Pauillac,,,Red,紅酒,La Rose Pauillac,,"Pauillac, Bordeaux",波爾多,France,法國,,2008,750ml,14.0,36,RCA
6,6,CFW00466-2012-01500,Chateau Bel Orme Tronquoy de Lalande,,Crus Bourgeois,Red,紅酒,Chateau Bel Orme Tronquoy de Lalande,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,1500ml,19.1,48,RCA
7,7,CFW00466-2009-00750,Chateau Bel Orme Tronquoy de Lalande,,Crus Bourgeois,Red,紅酒,Chateau Bel Orme Tronquoy de Lalande,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2009,750ml,11.6,60,RCA
8,8,CFW01762-2013-01500,Chateau de Maison Neuve,,,Red,紅酒,Chateau de Maison Neuve,,"Montagne Saint Emilion, Bordeaux",波爾多,France,法國,,2013,1500ml,13.8,60,RCA
9,9,CFW00302-2011-00750,Chateau Bellegrave,,,Red,紅酒,Chateau Bellegrave,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2011,750ml,5.2,78,RCA
10,10,CFW00532-2013-01500,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,1500ml,18.5,80,RCA
11,11,CFW00595-2011-00750,Chateau Tour Saint Bonnet,,Crus Bourgeois,Red,紅酒,Chateau Tour Saint Bonnet,,"Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,6.8,108,RCA
12,12,CFW00263-2012-00375,Chateau Fonplegade,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,375ml,15.0,120,RCA
13,13,CFW01762-2013-00375,Chateau de Maison Neuve,,,Red,紅酒,Chateau de Maison Neuve,,"Montagne Saint Emilion, Bordeaux",波爾多,France,法國,,2013,375ml,3.7,120,RCA
14,14,CFW00445-2012-00375,Chateau Tour de Pez,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tour de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,375ml,7.95,120,RCA
15,15,CFW00259-2011-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,17.5,120,RCA
16,16,CFW00930-2010-00750,Chateau Larteau,,,Red,紅酒,Chateau Larteau,,Bordeaux,波爾多,France,法國,,2010,750ml,7.2,120,RCA
17,17,CFW00560-2009-00750,Chateau Peyre Lebade,,Crus Bourgeois,Red,紅酒,Chateau Peyre Lebade,,"Listrac, Bordeaux",波爾多,France,法國,,2009,750ml,14.0,120,RCA
18,18,CFW01897-2002-00750,Chateau Tauzinat l'Hermitage,,,Red,紅酒,Chateau Tauzinat l'Hermitage,,"St. Emilion, Bordeaux",波爾多,France,法國,,2002,750ml,10.5,120,RCA
19,19,CFW00532-2011-01500,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,1500ml,21.0,120,RCA
20,20,CFW00532-2008-01500,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2008,1500ml,21.7,120,RCA
21,21,CFW01017-2012-01500,Chateau Moulin des Graves,,,Red,紅酒,Chateau Moulin des Graves,,Bourg Cotes de Bordeaux,波爾多,France,法國,,2012,1500ml,7.8,120,RCA
22,22,CFW00281-2013-00750,Chateau Moulin Du Cadet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Moulin Du Cadet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,14.05,150,RCA
23,23,CFW00532-2014-01500,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,1500ml,21.0,150,RCA
24,24,CFW00398-2014-00750,Chateau Fourcas Dupre,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Dupre,,"Listrac, Bordeaux",波爾多,France,法國,,2014,750ml,11.8,168,RCA
25,25,CFW00379-2007-00750,Chateau Cambon Le Pelouse,,Cru Bourgeois Superieur,Red,紅酒,Chateau Cambon Le Pelouse,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2007,750ml,8.8,192,RCA
26,26,CFW01897-2007-00750,Chateau Tauzinat l'Hermitage,,,Red,紅酒,Chateau Tauzinat l'Hermitage,,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,750ml,10.5,216,RCA
27,27,CFW00532-2010-01500,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,1500ml,32.2,220,RCA
28,28,CFW00445-2014-01500,Chateau Tour de Pez,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tour de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,1500ml,28.8,220,RCA
29,29,CFW00445-2013-01500,Chateau Tour de Pez,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tour de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,1500ml,27.3,220,RCA
30,30,CFW01865-2014-00750,Chateau Fonbel,,,Red,紅酒,Chateau Fonbel,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,11.0,238,RCA
31,31,CFW01535-2015-01500,Clos de la Dame Verte,,,Red,紅酒,Clos de la Dame Verte,,"Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2015,1500ml,17.0,240,RCA
32,32,CFW00445-2011-01500,Chateau Tour de Pez,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tour de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,1500ml,31.5,240,RCA
33,33,CFW00532-2012-01500,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,1500ml,21.0,250,RCA
34,34,CFW00532-2007-01500,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2007,1500ml,21.0,250,RCA
35,35,CFW00532-2006-01500,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2006,1500ml,23.5,250,RCA
36,36,CFW00389-2013-01500,Chateau Clauzet,,Cru Bourgeois Superieur,Red,紅酒,Chateau Clauzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,1500ml,30.3,260,RCA
37,37,CFW00930-2008-00750,Chateau Larteau,,,Red,紅酒,Chateau Larteau,,Bordeaux,波爾多,France,法國,,2008,750ml,3.9,282,RCA
38,38,CFW01692-2014-00750,Chateau Pavillon Beauregard,,,Red,紅酒,Chateau Pavillon Beauregard,,"Lalande de Pomerol, Bordeaux",波爾多,France,法國,,2014,750ml,11.55,300,RCA
39,39,CFW00567-2004-00750,Chateau Pontoise Cabarrus,,Crus Bourgeois,Red,紅酒,Chateau Pontoise Cabarrus,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2004,750ml,10.5,300,RCA
40,40,CFW00567-2000-00750,Chateau Pontoise Cabarrus,,Crus Bourgeois,Red,紅酒,Chateau Pontoise Cabarrus,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2000,750ml,12.6,300,RCA
41,41,CFW01537-2015-01500,Agape,,,Red,紅酒,Domaine Laurent Vigneron,,"Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2015,1500ml,10.3,300,RCA
42,42,CFW00389-2011-01500,Chateau Clauzet,,Cru Bourgeois Superieur,Red,紅酒,Chateau Clauzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,1500ml,29.05,300,RCA
43,43,CFW01762-2014-01500,Chateau de Maison Neuve,,,Red,紅酒,Chateau de Maison Neuve,,"Montagne Saint Emilion, Bordeaux",波爾多,France,法國,,2014,1500ml,14.3,300,RCA
44,44,CFW00490-2012-00375,Chateau Devise d’Ardilley,,Crus Bourgeois,Red,紅酒,Chateau Devise d’Ardilley,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,375ml,6.05,400,RCA
45,45,CFW00864-2002-00750,Chateau Haut Landon,,,Red,紅酒,Chateau Haut Landon,,Bordeaux,波爾多,France,法國,,2002,750ml,9.2,400,RCA
46,46,CFW00389-2012-01500,Chateau Clauzet,,Cru Bourgeois Superieur,Red,紅酒,Chateau Clauzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,1500ml,30.3,410,RCA
47,47,CFW01897-2001-00750,Chateau Tauzinat l'Hermitage,,,Red,紅酒,Chateau Tauzinat l'Hermitage,,"St. Emilion, Bordeaux",波爾多,France,法國,,2001,750ml,11.0,432,RCA
48,48,CFW00490-2014-00375,Chateau Devise d’Ardilley,,Crus Bourgeois,Red,紅酒,Chateau Devise d’Ardilley,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,375ml,6.05,450,RCA
49,49,CFW00453-2012-00375,Chateau Aney,,Crus Bourgeois,Red,紅酒,Chateau Aney,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,375ml,4.75,500,RCA
50,50,CFW00466-2011-01500,Chateau Bel Orme Tronquoy de Lalande,,Crus Bourgeois,Red,紅酒,Chateau Bel Orme Tronquoy de Lalande,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,1500ml,19.1,500,RCA
51,51,CFW01645-2011-00750,Chateau Bernadotte,,,Red,紅酒,Chateau Bernadotte,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,10.7,516,RCA
52,52,CFW00936-2015-00375,Chateau Les Terrasses de Bouey,,,Red,紅酒,Chateau Les Terrasses de Bouey,,Bordeaux,波爾多,France,法國,,2015,375ml,1.6,600,RCA
53,53,CFW00466-2008-00750,Chateau Bel Orme Tronquoy de Lalande,,Crus Bourgeois,Red,紅酒,Chateau Bel Orme Tronquoy de Lalande,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2008,750ml,8.8,600,RCA
54,54,CFW01859-2015-00750,Chateau Cap Saint George,,,Red,紅酒,Chateau Cap Saint George,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,12.9,600,RCA
55,55,CFW01916-2007-00750,Chateau de Come,,,Red,紅酒,Chateau de Come,,"St. Estephe, Bordeaux",波爾多,France,法國,,2007,750ml,10.5,600,RCA
56,56,CFW01013-2013-00750,Chateau Croix Mouton,,,Red,紅酒,Jean Philippe Janoueix,,Bordeaux,波爾多,France,法國,,2013,750ml,6.1,600,RCA
57,57,CFW00259-2007-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,750ml,18.0,600,RCA
58,58,CFW00398-2009-00750,Chateau Fourcas Dupre,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Dupre,,"Listrac, Bordeaux",波爾多,France,法國,,2009,750ml,12.8,600,RCA
59,59,CFW00412-1999-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,1999,750ml,12.0,600,RCA
60,60,CFW00532-2006-00750,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2006,750ml,10.95,600,RCA
61,61,CFW00930-2012-00750,Chateau Larteau,,,Red,紅酒,Chateau Larteau,,Bordeaux,波爾多,France,法國,,2012,750ml,5.8,600,RCA
62,62,CFW01660-2009-00750,Chateau La Lauzette,,,Red,紅酒,Chateau La Lauzette,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2009,750ml,8.7,600,RCA
63,63,CFW00281-2012-00750,Chateau Moulin Du Cadet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Moulin Du Cadet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,15.95,600,RCA
64,64,CFW01897-2011-00750,Chateau Tauzinat l'Hermitage,,,Red,紅酒,Chateau Tauzinat l'Hermitage,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,11.0,600,RCA
65,65,CFW00444-2012-00750,Chateau La Tour de Mons,,Cru Bourgeois Superieur,Red,紅酒,Chateau La Tour de Mons,,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,17.2,600,RCA
66,66,CFW00936-2015-01500,Chateau Les Terrasses de Bouey,,,Red,紅酒,Chateau Les Terrasses de Bouey,,Bordeaux,波爾多,France,法國,,2015,1500ml,7.7,600,RCA
67,67,CFW01859-2015-00750,Chateau Cap Saint George,,,Red,紅酒,Chateau Cap Saint George,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,12.9,600,RCA
68,68,CFW00466-2006-01500,Chateau Bel Orme Tronquoy de Lalande,,Crus Bourgeois,Red,紅酒,Chateau Bel Orme Tronquoy de Lalande,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2006,1500ml,18.0,650,RCA
69,69,CFW00389-2008-01500,Chateau Clauzet,,Cru Bourgeois Superieur,Red,紅酒,Chateau Clauzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2008,1500ml,26.55,730,RCA
70,70,CFW00603-2011-00750,Chateau Mont Perat Rouge,,,Red,紅酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2011,750ml,11.2,828,RCA
71,71,CFW00535-2009-00375,Chateau La Lauzette Declercq,,Crus Bourgeois,Red,紅酒,Chateau La Lauzette Declercq,,"Listrac, Bordeaux",波爾多,France,法國,,2009,375ml,5.2,900,RCA
72,72,CFW01831-2013-00750,Chateau La Croix Saint Vincent,,,Red,紅酒,Chateau La Croix Saint Vincent,,"Pomerol, Bordeaux",波爾多,France,法國,,2013,750ml,13.45,900,RCA
73,73,CFW00263-2014-00750,Chateau Fonplegade,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,23.0,900,RCA
74,74,CFW00456-2012-01500,Chateau d’Aurilhac,,Crus Bourgeois,Red,紅酒,Chateau d’Aurilhac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,1500ml,20.95,900,RCA
75,75,CFW01712-2012-00750,Marquis de Mons,,,Red,紅酒,Chateau La Tour de Mons,,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,12.3,948,RCA
76,76,CFW00445-2014-00375,Chateau Tour de Pez,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tour de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,375ml,7.8,960,RCA
77,77,CFW00445-2013-00375,Chateau Tour de Pez,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tour de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,375ml,7.4,960,RCA
78,78,CFW00340-2014-00375,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,375ml,2.5,1000,RCA
79,79,CFW01655-2004-00750,Chateau de Cach,,,Red,紅酒,Chateau de Cach,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2004,750ml,4.7,1000,RCA
80,80,CFW00830-2010-00750,Chateau Fleur Haut Gaussens,,,Red,紅酒,Chateau Fleur Haut Gaussens,,Bordeaux,波爾多,France,法國,,2010,750ml,5.2,1000,RCA
81,81,CFW01930-2011-00750,Chateau Fontaine,,,Sweet,甜酒,Chateau Fontaine,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,750ml,10.05,1000,RCA
82,82,CFW00542-2012-00750,Chateau Marsac Seguineau,,Crus Bourgeois,Red,紅酒,Chateau Marsac Seguineau,,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,13.0,1000,RCA
83,83,CFW00340-2015-01500,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2015,1500ml,8.4,1000,RCA
84,84,CFW00954-2012-00750,Chateau Mont Perat Blanc,,,White,白酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2012,750ml,6.7,1020,RCA
85,85,CFW00456-2010-00375,Chateau d’Aurilhac,,Crus Bourgeois,Red,紅酒,Chateau d’Aurilhac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,375ml,5.9,1100,RCA
86,86,CFW00398-2008-00750,Chateau Fourcas Dupre,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Dupre,,"Listrac, Bordeaux",波爾多,France,法國,,2008,750ml,10.95,1100,RCA
87,87,CFW01597-2011-00750,Chateau Puygueraud,,,Red,紅酒,Chateau Puygueraud,,"Francs Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2011,750ml,8.0,1104,RCA
88,88,CFW01557-2012-00750,Arbouse,,,Red,紅酒,Massif d'Uchaux,,"Cotes du Rhone Villages, Rhone",羅納,France,法國,,2012,750ml,3.85,1128,RCA
89,89,CFW00300-2004-00375,Chateau Yon Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Yon Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,2004,375ml,9.0,1170,RCA
90,90,CFW00412-2015-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2015,750ml,10.5,1176,RCA
91,91,CFW01929-2014-00375,Chateau du Haut Pick,,,Sweet,甜酒,Chateau du Haut Pick,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,375ml,5.3,1200,RCA
92,92,CFW01926-2015-00750,Chateau Andoyse du Hayot,,,Sweet,甜酒,Chateau Andoyse du Hayot,,"Sauternes, Bordeaux",波爾多,France,法國,,2015,750ml,10.2,1200,RCA
93,93,CFW01926-2013-00750,Chateau Andoyse du Hayot,,,Sweet,甜酒,Chateau Andoyse du Hayot,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,10.3,1200,RCA
94,94,CFW01926-2012-00750,Chateau Andoyse du Hayot,,,Sweet,甜酒,Chateau Andoyse du Hayot,,"Sauternes, Bordeaux",波爾多,France,法國,,2012,750ml,10.2,1200,RCA
95,95,CFW00456-2013-00750,Chateau d’Aurilhac,,Crus Bourgeois,Red,紅酒,Chateau d’Aurilhac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,6.55,1200,RCA
96,96,CFW00462-2011-00750,Chateau Beau Site Haut Vignoble,,Crus Bourgeois,Red,紅酒,Chateau Beau Site Haut Vignoble,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,750ml,11.25,1200,RCA
97,97,CFW00466-2012-00750,Chateau Bel Orme Tronquoy de Lalande,,Crus Bourgeois,Red,紅酒,Chateau Bel Orme Tronquoy de Lalande,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,9.7,1200,RCA
98,98,CFW00786-2013-00750,Chateau de Bellegarde,,,Red,紅酒,Chateau de Bellegarde,,Bordeaux,波爾多,France,法國,,2013,750ml,11.45,1200,RCA
99,99,CFW01655-2014-00750,Chateau de Cach,,,Red,紅酒,Chateau de Cach,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,6.0,1200,RCA
100,100,CFW01843-2014-00750,Chateau La Croix Teynac,,,Red,紅酒,Chateau La Croix Teynac,,"Puisseguin Saint Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,5.95,1200,RCA
101,101,CFW00398-2013-00750,Chateau Fourcas Dupre,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Dupre,,"Listrac, Bordeaux",波爾多,France,法國,,2013,750ml,9.75,1200,RCA
102,102,CFW00254-2011-00750,Chateau Faugeres,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Faugeres,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,12.8,1200,RCA
103,103,CFW01834-2014-00750,Chateau Lafleur du Roy,,,Red,紅酒,Chateau Lafleur du Roy,,"Pomerol, Bordeaux",波爾多,France,法國,,2014,750ml,17.8,1200,RCA
104,104,CFW00864-2014-00750,Chateau Haut Landon,,,Red,紅酒,Chateau Haut Landon,,Bordeaux,波爾多,France,法國,,2014,750ml,9.0,1200,RCA
105,105,CFW01884-2014-00750,Chateau Marquis de Bellefont,,,Red,紅酒,Chateau Marquis de Bellefont,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,11.55,1200,RCA
106,106,CFW01884-2013-00750,Chateau Marquis de Bellefont,,,Red,紅酒,Chateau Marquis de Bellefont,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,11.55,1200,RCA
107,107,CFW01551-2014-00750,Chateau Martinat,,,Red,紅酒,Chateau Martinat,,"Cotes de Bourg, Bordeaux",波爾多,France,法國,,2014,750ml,7.2,1200,RCA
108,108,CFW00603-2012-00750,Chateau Mont Perat Rouge,,,Red,紅酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2012,750ml,9.8,1200,RCA
109,109,CFW01602-2014-00750,Chateau Moulin de la Roque,,,Red,紅酒,Chateau Moulin de la Roque,,"Fronsac, Bordeaux",波爾多,France,法國,,2014,750ml,15.3,1200,RCA
110,110,CFW01602-2010-00750,Chateau Moulin de la Roque,,,Red,紅酒,Chateau Moulin de la Roque,,"Fronsac, Bordeaux",波爾多,France,法國,,2010,750ml,19.05,1200,RCA
111,111,CFW01602-2004-00750,Chateau Moulin de la Roque,,,Red,紅酒,Chateau Moulin de la Roque,,"Fronsac, Bordeaux",波爾多,France,法國,,2004,750ml,14.05,1200,RCA
112,112,CFW01604-2014-00750,Chateau Moulin Haut Villars,,,Red,紅酒,Chateau Moulin Haut Villars,,"Fronsac, Bordeaux",波爾多,France,法國,,2014,750ml,6.05,1200,RCA
113,113,CFW01604-2012-00750,Chateau Moulin Haut Villars,,,Red,紅酒,Chateau Moulin Haut Villars,,"Fronsac, Bordeaux",波爾多,France,法國,,2012,750ml,6.0,1200,RCA
114,114,CFW01604-2011-00750,Chateau Moulin Haut Villars,,,Red,紅酒,Chateau Moulin Haut Villars,,"Fronsac, Bordeaux",波爾多,France,法國,,2011,750ml,6.05,1200,RCA
115,115,CFW00558-2001-00750,Chateau Peyrabon,,Crus Bourgeois,Red,紅酒,Chateau Peyrabon,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2001,750ml,12.2,1200,RCA
116,116,CFW00364-2007-00750,Chateau Potensac,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2007,750ml,17.0,1200,RCA
117,117,CFW01836-2012-00750,Chateau Prieurs de la Commanderie,,,Red,紅酒,Chateau Prieurs de la Commanderie,,"Pomerol, Bordeaux",波爾多,France,法國,,2012,750ml,16.55,1200,RCA
118,118,CFW01656-2014-00750,Chateau de Retout,,,Red,紅酒,Chateau de Retout,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,8.3,1200,RCA
119,119,CFW01656-2013-00750,Chateau de Retout,,,Red,紅酒,Chateau de Retout,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,7.2,1200,RCA
120,120,CFW01895-2014-00750,Chateau Saint Pey,,,Red,紅酒,Chateau Saint Pey,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,8.95,1200,RCA
121,121,CFW01662-2013-00750,Chateau de Sainte Gemme,,,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,6.0,1200,RCA
122,122,CFW01662-2012-00750,Chateau de Sainte Gemme,,,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,5.95,1200,RCA
123,123,CFW00586-2013-00750,Chateau Tayac,,Crus Bourgeois,Red,紅酒,Chateau Tayac,,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,15.0,1200,RCA
124,124,CFW00586-2012-00750,Chateau Tayac,,Crus Bourgeois,Red,紅酒,Chateau Tayac,,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,15.0,1200,RCA
125,125,CFW01737-2012-00750,Chateau La Tessonniere,,,Red,紅酒,Chateau La Tessonniere,,"Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,4.3,1200,RCA
126,126,CFW01600-2004-00750,Chateau La Vieille Cure,,,Red,紅酒,Chateau La Vieille Cure,,"Fronsac, Bordeaux",波爾多,France,法國,,2004,750ml,12.5,1200,RCA
127,127,CFW00398-2011-01500,Chateau Fourcas Dupre,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Dupre,,"Listrac, Bordeaux",波爾多,France,法國,,2011,1500ml,19.7,1200,RCA
128,128,CFW00440-2005-01500,Chateau Soudars,,Cru Bourgeois Superieur,Red,紅酒,Chateau Soudars,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2005,1500ml,30.1,1200,RCA
129,129,CFW01929-2014-00375,Chateau du Haut Pick,,,Sweet,甜酒,Chateau du Haut Pick,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,375ml,5.3,1200,RCA
130,130,CFW01926-2012-00750,Chateau Andoyse du Hayot,,,Sweet,甜酒,Chateau Andoyse du Hayot,,"Sauternes, Bordeaux",波爾多,France,法國,,2012,750ml,10.2,1200,RCA
131,131,CFW01656-2013-00750,Chateau de Retout,,,Red,紅酒,Chateau de Retout,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,7.2,1200,RCA
132,132,CFW00364-2007-00750,Chateau Potensac,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2007,750ml,17.0,1200,RCA
133,133,CFW00445-2011-00375,Chateau Tour de Pez,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tour de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,375ml,7.95,1300,RCA
134,134,CFW01897-2012-00750,Chateau Tauzinat l'Hermitage,,,Red,紅酒,Chateau Tauzinat l'Hermitage,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,10.7,1500,RCA
135,135,CFW00389-2007-01500,Chateau Clauzet,,Cru Bourgeois Superieur,Red,紅酒,Chateau Clauzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2007,1500ml,25.3,1700,RCA
136,136,CFW00767-2010-00750,Chateau Barbe,,,Red,紅酒,Chateau Barbe,,"Blaye Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2010,750ml,5.6,1800,RCA
