,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
922,922,CFW00376-2014-00750,Chateau Le Boscq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Le Boscq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,15.5,600,CVBG
923,923,CFW00361-2015-00750,Chateau Les Ormes de Pez,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Les Ormes de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2015,750ml,19.8,600,CVBG
924,924,CFW00361-2013-00750,Chateau Les Ormes de Pez,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Les Ormes de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,750ml,15.6,600,CVBG
925,925,CFW00047-2014-00750,Pagodes de Cos,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Cos d’Estournel,愛士图,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,29.0,600,CVBG
926,926,CFW00113-2013-00750,Les Pelerins de Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,750ml,12.0,600,CVBG
927,927,CFW00448-2014-00750,Chateau Tronquoy Lalande,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tronquoy Lalande,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,19.2,600,CVBG
928,928,CFW00021-2012-00750,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,39.0,600,CVBG
929,929,CFW00401-2013-00750,Chateau du Glana,,Cru Bourgeois Superieur,Red,紅酒,Chateau du Glana,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,12.4,600,CVBG
930,930,CFW00020-2004-00750,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2004,750ml,152.0,600,CVBG
931,931,CFW02038-2006-00750,Chateau Haut Carles,,,Red,紅酒,Chateau Haut Carles,,Bordeaux,波爾多,France,法國,,2006,750ml,15.0,600,CVBG
932,932,CFW00640-2014-00750,Sena,,,Red,紅酒,Sena,,Aconcagua,阿空加瓜,Chile,智利,,2014,750ml,73.0,600,CVBG
933,933,CFW00653-2014-00750,Le Serre Nuove dell'Ornellaia,奥纳亚乐赛瑞干红,,Red,紅酒,Tenuta dell'Ornellaia,奥纳亚酒庄,Tuscany,托斯卡納,Italy,意大利,,2014,750ml,24.8,600,CVBG
934,934,CFW00652-2015-00750,Le Volte dell'Ornellaia,奥纳亚乐福特干红,,Red,紅酒,Tenuta dell'Ornellaia,奥纳亚酒庄,Tuscany,托斯卡納,Italy,意大利,,2015,750ml,10.6,600,CVBG
935,935,CFW00652-2014-00750,Le Volte dell'Ornellaia,奥纳亚乐福特干红,,Red,紅酒,Tenuta dell'Ornellaia,奥纳亚酒庄,Tuscany,托斯卡納,Italy,意大利,,2014,750ml,10.1,600,CVBG
936,936,CFW00647-2014-00750,Tignanello,安东尼世家天娜干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,2014,750ml,70.0,600,CVBG
937,937,CFW00151-2013-01500,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,1500ml,32.3,600,CVBG
938,938,CFW00151-2009-01500,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2009,1500ml,58.3,600,CVBG
939,939,CFW00379-2014-01500,Chateau Cambon Le Pelouse,,Cru Bourgeois Superieur,Red,紅酒,Chateau Cambon Le Pelouse,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,1500ml,20.6,600,CVBG
940,940,CFW00398-2014-01500,Chateau Fourcas Dupre,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Dupre,,"Listrac, Bordeaux",波爾多,France,法國,,2014,1500ml,18.4,600,CVBG
941,941,CFW01945-2009-00750,Carmes de Rieussec,,,Sweet,甜酒,Domaine Lafite Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,750ml,15.5,612,CVBG
942,942,CFW00266-2012-00750,Chateau Grand Corbin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Corbin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,13.5,624,CVBG
943,943,CFW00031-2014-00750,Sarget de Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,19.0,624,CVBG
944,944,CFW00026-2012-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,56.0,648,CVBG
945,945,CFW00134-2011-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2011,750ml,78.0,66,CVBG
946,946,CFW00208-2010-00750,Chateau Pape Clement Blanc,,Graves,White,白酒,Chateau Pape Clement,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2010,750ml,120.0,66,CVBG
947,947,CFW00220-2011-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,210.0,66,CVBG
948,948,CFW01945-2011-00750,Carmes de Rieussec,,,Sweet,甜酒,Domaine Lafite Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,750ml,16.0,66,CVBG
949,949,CFW01948-2006-00750,Verite La Muse,,,Red,紅酒,Verite,,"Sonoma, California",索諾瑪，加州,USA,美國,,2006,750ml,255.0,66,CVBG
950,950,CFW01949-2006-00750,Verite Le Desir,,,Red,紅酒,Verite,,"Sonoma, California",索諾瑪，加州,USA,美國,,2006,750ml,255.0,66,CVBG
951,951,CFW00320-2012-01500,Chateau Petit Village,,,Red,紅酒,Chateau Petit Village,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,1500ml,82.0,66,CVBG
952,952,CFW00150-2011-00750,Fleur de Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2011,750ml,13.5,660,CVBG
953,953,CFW00039-2012-00750,Les Griffons de Pichon Baron,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Longueville Baron,男爵,"Pauillac, Bordeaux",波爾多,France,法國,,2012,750ml,25.0,660,CVBG
954,954,CFW00267-2014-00750,Chateau Grand Corbin Despagne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Corbin Despagne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,16.0,672,CVBG
955,955,CFW00030-1998-00750,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,1998,750ml,65.0,684,CVBG
956,956,CFW00102-2000-00750,Chateau Duhart Milon,都夏美隆,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Barons de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2000,750ml,90.0,7,CVBG
957,957,CFW01808-2000-00750,Chateau Mission Haut Brion,,,Red,紅酒,Chateau Mission Haut Brion,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2000,750ml,560.0,7,CVBG
958,958,CFW00228-2012-00750,Chateau La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau La Gaffeliere,嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,45.0,7,CVBG
959,959,CFW00640-2010-00750,Sena,,,Red,紅酒,Sena,,Aconcagua,阿空加瓜,Chile,智利,,2010,750ml,75.0,7,CVBG
960,960,CFW00330-2014-12000,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,12000ml,4000.0,7,CVBG
961,961,CFW00226-2010-05000,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,5000ml,1350.0,7,CVBG
962,962,CFW02061-2014-00750,Chateau La Pointe,,,Red,紅酒,Chateau La Pointe,,Bordeaux,波爾多,France,法國,,2014,750ml,23.0,708,CVBG
963,963,CFW00064-2011-00375,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2011,375ml,19.5,72,CVBG
964,964,CFW00361-2013-00375,Chateau Les Ormes de Pez,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Les Ormes de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,375ml,8.55,72,CVBG
965,965,CFW00078-2005-00750,Chateau Palmer,宝马正牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2005,750ml,275.0,72,CVBG
966,966,CFW00168-2009-00750,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,2009,750ml,195.0,72,CVBG
967,967,CFW00217-2011-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,235.0,72,CVBG
968,968,CFW00284-2006-00750,Chateau Pavie Decesse,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Pavie Decesse,,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,108.0,72,CVBG
969,969,CFW00050-2011-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,750ml,72.0,72,CVBG
970,970,CFW00026-2011-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,55.0,72,CVBG
971,971,CFW01945-2013-00750,Carmes de Rieussec,,,Sweet,甜酒,Domaine Lafite Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,14.5,72,CVBG
972,972,CFW00340-2014-00750,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,750ml,30.0,72,CVBG
973,973,CFW00246-2015-00750,Chateau La Clotte,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Clotte,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,47.0,720,CVBG
974,974,CFW00268-2011-00750,Chateau Grand Mayne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Mayne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,23.5,720,CVBG
975,975,CFW00304-2013-00750,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,750ml,42.0,732,CVBG
976,976,CFW00264-2011-00750,Chateau Fonroque,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonroque,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,15.9,732,CVBG
977,977,CFW00267-2013-00750,Chateau Grand Corbin Despagne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Corbin Despagne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,14.9,732,CVBG
978,978,CFW00343-2010-00375,Chateau Sigalas Rabaud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Sigalas Rabaud,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,375ml,15.0,744,CVBG
979,979,CFW00604-2013-00750,Chateau Fontenil,,,Red,紅酒,Chateau Fontenil,,Bordeaux,波爾多,France,法國,,2013,750ml,12.6,756,CVBG
980,980,CFW00390-2012-00375,Chateau Clement Pichon,,Cru Bourgeois Superieur,Red,紅酒,Chateau Clement Pichon,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,375ml,5.7,768,CVBG
981,981,CFW00219-2011-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,390.0,78,CVBG
982,982,CFW00220-2012-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,250.0,78,CVBG
983,983,CFW02133-2012-00750,Chateau Rol Valentin,,,Red,紅酒,Chateau Rol Valentin,,Bordeaux,波爾多,France,法國,,2012,750ml,22.0,78,CVBG
984,984,CFW00050-2014-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,98.0,78,CVBG
985,985,CFW00341-2014-00375,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,375ml,21.75,780,CVBG
986,986,CFW00171-2013-00750,La Parde Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,2013,750ml,14.4,780,CVBG
987,987,CFW00114-1985-00750,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1985,750ml,105.0,8,CVBG
988,988,CFW00093-1996-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,1996,750ml,56.0,8,CVBG
989,989,CFW00151-2008-01500,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2008,1500ml,45.0,8,CVBG
990,990,CFW00078-2014-06000,Chateau Palmer,宝马正牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2014,6000ml,1450.0,8,CVBG
991,991,CFW00365-2014-06000,Chateau Poujeaux,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2014,6000ml,170.0,8,CVBG
992,992,CFW00398-2012-00375,Chateau Fourcas Dupre,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Dupre,,"Listrac, Bordeaux",波爾多,France,法國,,2012,375ml,4.6,804,CVBG
993,993,CFW00104-2014-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,32.0,804,CVBG
994,994,CFW00020-1983-01500,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1983,1500ml,380.0,81,CVBG
995,995,CFW00117-2011-00750,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2011,750ml,28.5,816,CVBG
996,996,CFW00320-2012-00375,Chateau Petit Village,,,Red,紅酒,Chateau Petit Village,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,375ml,20.5,828,CVBG
997,997,CFW00332-2009-00375,Chateau Lafaurie Peyraguey,,Sauternes Premiers Crus,Sweet,甜酒,Bernard Magrez,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,375ml,17.5,84,CVBG
998,998,CFW00412-2013-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,8.85,84,CVBG
999,999,CFW00558-2013-00750,Chateau Peyrabon,,Crus Bourgeois,Red,紅酒,Chateau Peyrabon,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,5.95,84,CVBG
1000,1000,CFW00126-2012-00750,Chateau Pontet Canet,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pontet Canet,旁堤卡内酒庄,"Pauillac, Bordeaux",波爾多,France,法國,,2012,750ml,66.0,84,CVBG
1001,1001,CFW02087-2008-00750,Chateau Les Carmes Haut Brion,,,Red,紅酒,Chateau Les Carmes Haut Brion,,Bordeaux,波爾多,France,法國,,2008,750ml,48.0,84,CVBG
1002,1002,CFW02028-2012-00750,Chateau Gazin Rocquencourt Blanc,,,White,白酒,Chateau Gazin Rocquencourt,,Bordeaux,波爾多,France,法國,,2012,750ml,14.5,84,CVBG
1003,1003,CFW02097-2015-00750,Chateau Lespault Martillac Rouge,,,Red,紅酒,Chateau Lespault Martillac,,Bordeaux,波爾多,France,法國,,2015,750ml,16.0,84,CVBG
1004,1004,CFW00197-1996-00750,Chateau Smith Haut Lafitte Rouge,,Graves,Red,紅酒,Chateau Smith Haut Lafitte,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,1996,750ml,82.0,84,CVBG
1005,1005,CFW00308-2013-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,750ml,100.0,84,CVBG
1006,1006,CFW00234-2014-00750,Chateau Valandraud,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Valandraud,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,85.0,84,CVBG
1007,1007,CFW00051-2014-00750,La Dame de Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,23.0,84,CVBG
1008,1008,CFW00226-2010-03000,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,3000ml,760.0,84,CVBG
1009,1009,CFW00151-2013-00750,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,16.0,840,CVBG
1010,1010,CFW00604-2011-00750,Chateau Fontenil,,,Red,紅酒,Chateau Fontenil,,Bordeaux,波爾多,France,法國,,2011,750ml,13.5,852,CVBG
1011,1011,CFW00069-2012-00750,Chateau Malescot Saint Exupery,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Malescot Saint Exupery,,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,34.0,852,CVBG
1012,1012,CFW00180-2014-00750,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2014,750ml,39.0,852,CVBG
1013,1013,CFW00098-2011-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,42.0,852,CVBG
1014,1014,CFW00161-2014-00750,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,21.5,864,CVBG
1015,1015,CFW01859-2014-00750,Chateau Cap Saint George,,,Red,紅酒,Chateau Cap Saint George,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,12.5,864,CVBG
1016,1016,CFW00376-2012-00375,Chateau Le Boscq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Le Boscq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,375ml,7.6,888,CVBG
1017,1017,CFW00268-2012-00750,Chateau Grand Mayne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Mayne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,22.0,888,CVBG
1018,1018,CFW00134-1996-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,1996,750ml,165.0,9,CVBG
1019,1019,CFW00657-2013-00750,Masseto,马赛多干红,,Red,紅酒,Tenuta dell'Ornellaia,奥纳亚酒庄,Tuscany,托斯卡納,Italy,意大利,,2013,750ml,470.0,9,CVBG
1020,1020,CFW00001-2014-01500,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2014,1500ml,850.0,9,CVBG
1021,1021,CFW00001-2012-01500,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2012,1500ml,890.0,9,CVBG
1022,1022,CFW00134-2014-01500,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2014,1500ml,155.0,9,CVBG
1023,1023,CFW00014-2014-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2014,1500ml,700.0,9,CVBG
1024,1024,CFW00195-2014-15000,Chateau Latour Martillac Rouge,,Graves,Red,紅酒,Chateau Latour Martillac,,"Graves, Bordeaux",波爾多,France,法國,,2014,15000ml,550.0,9,CVBG
1025,1025,CFW00401-2014-06000,Chateau du Glana,,Cru Bourgeois Superieur,Red,紅酒,Chateau du Glana,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,6000ml,148.0,9,CVBG
1026,1026,CFW00330-2013-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,250.0,90,CVBG
1027,1027,CFW00715-2013-00750,L'Aventure Cote a Cote,冒险酒庄科特干红,,Red,紅酒,L'Aventure Winery,冒险酒庄,Paso Robles,帕索羅布,USA,美國,,2013,750ml,60.0,90,CVBG
1028,1028,CFW01808-2006-01500,Chateau Mission Haut Brion,,,Red,紅酒,Chateau Mission Haut Brion,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2006,1500ml,660.0,90,CVBG
1029,1029,CFW00226-2010-01500,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,1500ml,360.0,90,CVBG
1030,1030,CFW00412-2012-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,8.95,900,CVBG
1031,1031,CFW00257-2014-00750,Chateau Fleur Cardinale,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fleur Cardinale,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,26.0,912,CVBG
1032,1032,CFW00376-2014-00375,Chateau Le Boscq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Le Boscq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,375ml,8.1,936,CVBG
1033,1033,CFW00055-2014-00750,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,36.0,948,CVBG
1034,1034,CFW00378-2010-00750,Chateau Brillette,,Cru Bourgeois Superieur,Red,紅酒,Chateau Brillette,,"Moulis, Bordeaux",波爾多,France,法國,,2010,750ml,11.9,948,CVBG
1035,1035,CFW00229-2000-00375,Chateau Larcis Ducasse,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Larcis Ducasse,拉斯杜嘉庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2000,375ml,29.0,96,CVBG
1036,1036,CFW00087-2003-00375,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2003,375ml,48.0,96,CVBG
1037,1037,CFW00021-1995-00375,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1995,375ml,30.0,96,CVBG
1038,1038,CFW00606-2012-00750,Chateau Monlandrie,,,Red,紅酒,Chateau Monlandrie,,Bordeaux,波爾多,France,法國,,2012,750ml,12.5,96,CVBG
